code,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
G466,-0.151257853241491,0.34765098252049714,0.4374518689819409,-0.5546771926728856,0.45959507063703914,-0.038415591016067174,0.4534766035291238,0.6459059585383828,0.08693762514209004,1.8913642586906194,0.529971626604783,0.31202474047805023,0.32984127683386233,0.15529811914064076,1.277986151885066,0.3339443453990477,0.4138666186425738,-0.06551404835586472,0.23610372458264917,0.30665714559247603
G473,-0.09333281494891976,-0.2950088041451382,-0.6550698045266281,-1.1045105451365171,0.7939033517108576,-0.3814071613542282,0.7425570981396413,0.5283687345876465,-0.3225168397015582,-0.31207428815225063,-0.6617913744142905,-0.8234488829688787,0.6840683563425163,0.5317347669771362,0.6747784718290055,0.027214525668079498,-1.0981773727106554,-0.6473623999099541,0.5081637199654637,0.6409436148555481
G533,0.4679427989231244,-0.8218861283932208,0.4439702139417956,-0.3394499266480283,0.5293523873128922,-0.14000591640742313,0.7497659837437881,-0.37431142018944175,-0.08999841568626571,0.18314562956708827,-1.0532382029899716,0.43944941228794665,1.024578889198104,-0.0526632527292731,-0.31497464556851984,-0.49592711122855543,-0.12828967779268058,-0.9371177075967683,-0.43433722227409033,0.049860142142036046
G577,0.5715592658627028,-0.6916030769879224,-0.004438243971991981,-0.2085071810385288,1.6424838638336237,-0.9048572873164304,0.22233930527949625,0.653304683540068,-0.21890216898162357,0.7072285236000773,0.2580270738079227,0.3976971710852073,-0.19148013597836017,0.24858881931510055,0.0053507403040106705,-0.36670749942843983,0.967796591464246,-0.46117105975447686,0.09993524479410781,-0.8688828074060364
G578,-0.0014415985002211099,-0.3206359914944985,-0.5339463867851603,-0.28334700498426857,1.7915257551140846,-0.048107896885969614,0.5827690463521549,0.19774069963711777,0.06024072915656442,0.16046420344962492,-0.7935827755270027,-0.0780852858365304,0.8799299585223802,0.6104973332236598,-0.003535927365254099,-0.5543473080279442,0.09251307420048457,-0.17685958807754454,-0.061043014193197076,0.16376293113478582
G721,0.47937308644153775,-0.27536382000769677,-0.17277643482712424,-0.2743879440075442,0.839700278384818,-0.6617300212875485,0.33313160729361746,0.6030667207756772,0.7054794864988552,0.1440384628001773,0.4966445005324871,0.5328875070535951,1.0153538185643405,0.22031295732459977,-0.38359461179173127,0.09042229094251497,0.06433611164207674,0.0028970823767559203,-0.20414560522228603,0.5439708696018197
G737,0.3126345562103322,0.2145269542606292,0.27208371262201403,0.4858206586718762,-0.17750574600740576,-0.8668013919341186,1.4392969874816162,0.6489556047479021,-0.5531332844270929,0.5568126342848664,1.5717760349705374,0.024459075976108427,0.9181186051044565,-0.15970767747379394,-0.44581402387213287,0.3456818274165846,-0.48425443159308057,-0.8557669384138185,0.7850621733391228,0.38418204273712075
G8201,0.029446105716488924,-0.6733198611798119,-0.19581312471058449,-0.39781291428786814,1.6784680717476417,-0.4044769472232198,-0.8209465605277018,-0.5316666985900363,-0.5156685931031121,0.6173194956613894,0.4352638632943375,0.7372695821899612,0.5483568621538272,0.18215230633712637,0.5014369372645184,0.9252169702927419,-1.0073463384974715,0.31777729290837997,-0.5237685328909705,-0.06382891761825421
G833,0.6072484450296716,0.48835908225017577,0.6656660919396395,-1.685932797337757,0.7207670790311425,-0.44381869990714007,1.038564131900852,1.1446260273585869,0.04761728282557662,0.8129445212682221,0.8323742336893616,-0.10790143443421243,0.4586665306468678,-0.009311920494517074,0.6753961103799966,-0.5848098901035759,0.28664131768306694,0.3259570914039854,0.9348575353487923,0.934637582149715
G968,-0.8218269976956265,0.26378231431562127,0.19306189944534463,0.7267607199094082,0.9565096485766686,-0.5663515175859584,0.21747157528212968,-0.40106260682219075,0.3760682023599698,0.696417275954298,0.028340831081512058,0.04952475663964495,0.9916307156922857,0.5773669456949273,-0.31062778378850814,-0.7935328479923944,1.4586866431881322,-0.2436143455158233,-0.17137961896120746,0.1500159115018173
G998,0.5164734399145364,0.030413859829341167,0.3722880767328338,0.5402562829514618,1.1358911060796482,-0.5312535925950229,0.5662115872081224,0.24992471187390158,-0.2293034899139329,1.5881382784452045,1.0815534119326695,1.3561095276099264,0.9951604246468743,-0.14782800842157773,0.5566316797248246,-1.1318385676607636,0.08590758218661487,-0.5272904548254981,-0.2839914192218418,-0.40203922445932416
H018,1.2809525743962358,-1.0780582226136257,1.2298250808101492,-0.3132518907235467,0.2851937184129027,-0.5469018955640497,0.9551775689703601,-0.08714449516473066,0.06734695872468527,0.05086023956979285,0.6050005525010038,0.5214122352506776,0.20641487913194476,-0.725384436052356,-0.15151976475130058,0.7900006127852801,-0.02724185592304007,-0.263684650537453,0.6518765222063524,1.5636636518374032
H054,0.47892033614601115,0.0070717721844301695,-0.06487427914655583,-0.6621328751470683,0.6647907834232298,-0.19361863378654268,1.160390919353604,-0.274406288176508,-0.4118270400328199,0.7812758510079797,0.0549140620803477,-0.3333938777141381,0.40892739650445953,-0.18528855090806673,-1.0013545555174113,0.1145507507898174,-0.8029429871002631,1.1751680477526287,-0.08800752930720014,0.4923477837085779
H131,1.0526695324845128,-0.9745509744972248,0.08465528480228585,-0.7958184588255797,1.2888342532833885,0.06579981148321093,-0.9376597573662423,-0.7021572841062099,-0.41421695972842354,-0.6873772047994636,-1.5916844497513034,0.6876472443115333,0.31665919317329694,0.5672470214761397,-0.7661934800501439,-0.5823071964271884,-0.4452607890215462,-0.17300173150764264,0.556495612332315,1.145262376478508
H218,1.0354090492137065,-0.18083328107332916,0.42570452467147635,-1.3528728832088732,0.23613231589089062,-1.0128824792108164,0.7034818326556018,-0.1218372605398482,-0.054837522276992956,0.7428734972796585,-0.31012310604382076,-0.4193575912842682,-0.2805994862944935,-0.3115996940365035,0.0846719551698163,-0.03378622970758882,0.6524169783744204,0.16243334378428695,0.366124698820507,0.34724772271678933
H260,0.8046016002001581,0.5436494041218723,0.39010689487949024,-0.5296216588420177,1.2832425160461105,-0.3185565820313239,0.13756990204413883,0.7263499376621683,0.10345979747190737,0.3715765115320081,-0.07914570190369209,-1.6359072100617027,0.3333694992094682,-0.3598934439351426,-0.18425888693074066,-0.08987004067013259,0.5945066073502348,0.5284518536735714,1.196691006775026,-0.61897043337254265
H400,-0.461933896949148,-0.17597094969730345,1.0345907676825774,-0.39956394418831714,0.735544261316309,-0.0788325485187789,0.02981016739933831,0.7515988766173787,-0.22908419008591047,0.8283801025827431,-0.17742951720775588,0.6958706629038176,1.015627588026656,-0.022145639853314088,-1.1186091257420212,0.4902433675001884,-0.019331441210366555,0.06852625925436971,0.9038494608365106,0.9409581616427444
H401,0.12475353272277187,0.08634480558567642,0.2039645599491234,0.12373993088200176,0.8491543606442735,-0.5755749653077407,0.8563403411849664,0.07755654614555577,-0.44234797095502876,0.7324463722983203,-0.27598583190136783,0.48882961855072105,0.7424150566853733,-0.06796252886056875,-0.04609552568803055,-0.6018421974129629,-0.2832530930295724,0.6587127939615202,0.24974782405786108,0.19205745714261055
H505,0.9859601974473899,0.01723351731787559,-0.21929972375134188,-0.44981390001392807,0.006576318431742445,-1.1662392489562312,1.5470590880152963,-0.2816195386934292,-0.26314714033766995,1.0444291072274579,0.9088630397759783,0.48895300517865337,-1.0015017056485718,0.8214529925649292,-0.4169641741454132,-0.3704278837861865,0.6546278651845343,-0.0918426331689303,-0.30520583299734944,0.04277759054259678
H604,-0.05854900537295079,-0.8733325525259591,-0.41415976894183293,-0.07025364133673187,0.800266291857757,-0.3480832926508482,0.3309760384597248,-0.372786564822779,0.35018474335854577,0.07950960714489921,0.06270060402062821,0.09956024173456156,1.170238560429857,-0.4808295737177508,-0.5154218160446193,-0.23857812133675646,-0.7410092602450199,-0.09270682500382352,-0.011977058663742428,0.6488189147483163
H652,0.4024300949600651,0.19101876208926422,-0.09163576751702379,-0.3248284173038892,1.545688107374509,-0.8548120252731226,1.3704728615738713,0.39927840627265343,-0.06170816426650206,-0.06208390091534628,-0.4083856919025648,0.029943355910727304,0.04899602082936176,0.6834496655487963,-0.5827094365325726,0.15112954529412265,0.11183292295270306,-1.053855288139022,0.61383798090084,0.5616935477877258
H681,0.28650117527340563,0.46014938704194824,0.8035600997441819,-0.10901633967323568,1.3753406629077807,-0.4302632941441631,0.03600683811165048,0.3667199610081026,-0.20173531296216446,0.18918550627951547,-0.27342598727084677,-0.4454861601090219,0.5100986775320528,0.11886604087313046,-0.4734734573102334,0.7538233770982233,-0.3580948158278402,-0.15904318023054864,0.01100589114796472,0.7739820031239045
H698,-0.048408031141852756,-0.6242114240101828,0.18714430350362288,-0.8512534455387606,1.5346360803875054,-0.6272085997377221,0.37011681029329346,0.08873461922501426,-0.46874753547145454,0.32237720535729153,-0.09627217607279107,0.5564504257053869,0.4713378810210048,-1.2572219416682906,-0.2317555445453592,-0.3467243475396077,-0.32693182592418046,-0.1926426730629138,0.12449110408450859,-0.20941454388105094
H700,0.33873071866371285,-0.07131126174277663,0.359623121624117,0.11727261448276613,0.8206956549747527,-0.5093464648225661,0.5094140404255706,-0.31239036003495957,-0.629514977997808,0.8385567414563426,-0.02397418286652861,-0.2394931260723792,0.35753233926751093,-0.22722427321068658,-0.7262050087891713,-0.3217268455608255,0.7132289543618224,0.15982759434541632,0.8302882342142387,0.9070759098757102
I078,-0.936649497837573,-0.5821573146938039,1.0484344201779456,-0.5319153318610923,0.6456240281426349,-0.6963447622818814,0.18147958107485396,0.10684983247232788,-0.5608923940652251,0.4432199655422948,0.31611561362650037,0.38536366808800193,0.39320092256866057,0.3377081098387221,0.46063040598529126,0.5903786289807857,0.4095678877036711,-0.1668863802869865,1.0013008269080612,0.13355908395195837
I139,0.3733667510879063,0.573160904373329,1.5961365429787928,-1.0684708026821792,0.863481733752941,0.4258294146528743,0.26775685479785416,1.3488013852814544,-1.443864640913711,0.7466153899804819,0.5548251997923223,0.625447059973171,0.5133792350534296,0.24268560549832882,-0.43049314698299923,0.41989548622698686,-1.0091557731860143,0.2960490667856343,-0.20156914660421663,1.0201168931621465
I232,-0.46079403148262676,-0.6097271822698161,0.8802515150306505,0.23042892115709204,0.7329810124110181,0.44445351039095193,0.13758688414707626,0.10378999911149456,-0.7212766992373254,0.5407267008628542,-0.43810996113604644,-0.5437636829343613,-0.3269825546052061,-0.37603654831391486,-0.2634077924192744,-0.720758552964375,0.10898285825987133,0.16521919621863554,-0.09182594206165282,1.367675634522739
I248,-0.08152695767850265,-0.2600645341829327,0.784000642613387,0.3589109675088104,0.8294677727130149,0.21610704316891818,0.6141305669954762,0.7436320797638908,-0.08639729737300739,0.15594359704935398,0.2521991141412383,-0.04230298999079131,0.9162965552816491,0.16802386993901308,-0.86581137582651,-0.4457571943944585,0.7379467025562713,-0.14837825413744543,0.7540899793604362,1.0478194755960324
I280,0.9449621563523088,-0.6802725344599967,0.44091388702558354,0.708716481935473,0.5213186308312122,-0.34827702079378564,0.3999759094561544,1.0155106373472742,0.4508853422632149,-1.3981705819577508,-0.2389124987018763,-0.06522527675581241,0.995066626159697,1.1635798946762026,0.3033286218997,1.0224941733511905,-0.5176995208179447,-0.012755922938604558,1.4471107877120302,-0.5256890173534503
I348,-0.3743665368679334,-1.1501854559257398,0.6355415251517471,0.20077057672221502,0.9597068566691199,0.08388320206924811,0.013856251024975258,-0.37553700858561834,-0.8560876937649811,-0.3627521943289016,-0.5653471922225725,0.3363116433068748,0.6503108611649107,-0.6170061197409247,-0.5358400974635755,-0.07947062141943542,0.09964425865077091,-0.8432002760283307,0.7343814565300886,-0.29565345200986004
I359,0.25998374041234995,-0.31961965310485574,1.2218896002980848,-0.13936212788025604,0.9298411232368071,-1.4217222383212174,0.5754980480011329,0.9261934029651666,0.05589457538068565,0.5484547923300869,-0.11063692235401276,0.291191537779474,-0.3034959866929834,0.10087525198083538,0.33635113988853904,-0.9458304010345231,-0.7171506946319606,-0.06732296526750076,0.4741094047763519,-0.2843610325303116
I400,-0.47317436444962285,0.2103333559979288,1.0816950968503556,-0.45708564197672286,1.426294288581425,0.004845722775416145,-0.11225090669642843,0.35064449477529397,0.20821784704726407,0.5735265797269183,-0.4529772254148483,-0.14300967242042772,0.8224453427711154,0.27528037832530683,1.4179145138847304,0.9044040560261588,-0.4610385074914934,-0.010594062444948094,1.2065210532848893,0.3976082068411515
I424,0.8849663026818789,-0.050823869346267814,1.275039428154415,0.05221837712742125,1.0857426189043178,0.3566220441305117,1.176704592832774,0.4336471608039264,-1.1958946442868155,0.4507717428314165,0.17961272616612425,-0.09144210304031827,-0.23991764086688588,0.4050969428203662,0.4290848289942923,0.10657947689399141,-0.21111025767148123,-0.4378876858604072,0.5492340479176994,0.538935194878067
I481,-0.8747386470918178,0.09958225931916022,0.42042655480339897,-0.34784654491582057,0.19646060038600704,0.36990009242854627,0.5668310183648916,0.8928211165183559,-0.9678274974344054,0.9551884255089902,0.1719672263957218,0.18775643313342139,0.021653707733123334,-1.119436497158396,0.07349164696103444,-0.25142264715950213,-0.16229170023545095,0.013386971726844986,0.40475114610055085,1.3476825802930925
I605,-0.07123038947114158,-0.23091716955305686,0.6787383758491299,-0.14424464096754633,0.9087860511720671,-0.8910689399732994,0.13185105282340986,0.7355939338199635,0.002915724609265119,0.7820287602183091,0.2924244868711063,0.07888477512678253,0.09018246861045624,0.5016216765634183,0.37589183196548925,0.0814995987183543,0.12896441954371604,-0.20854308208358419,0.4314064411510332,1.2116534269899515
J108,0.25571510741671255,-0.37661868767595796,0.08728093537684165,-1.215548272958212,1.1770212195171248,0.005152803389403882,0.5215275846117273,-0.07195435016393414,-0.10310209096584094,-0.04733149245230028,0.47441123527091206,0.3995790252428565,0.1518983325342511,-0.940575456424039,-0.3356719955896789,1.030574163839652,-0.42754569873693515,0.20283539124927544,-0.01596264277692394,0.5815083081173748
J123,0.950117734113224,0.3795780324168281,0.39992327203947214,-0.9143339371732725,1.0681010664489954,-0.2851742748989366,-0.28316021503813615,0.7616563705118371,-0.26283997367749634,0.6036226383849616,-0.06494867819124953,0.417089683831048,0.6446533377853265,-0.2609710343282599,-0.14801538907146752,0.7405048555486975,-0.7866575131989684,0.12594113268325063,1.0092264570681435,0.852125252002621
J178,1.0606671123704574,0.2816895260868478,1.408588076299903,1.6456031881144368,1.1697372668452404,0.0867880847419187,0.9999256755148529,0.4341761472244877,-0.30673076230921414,0.6104276960842792,0.90014455514331,1.1582922612775715,1.1064224426322211,0.005668272371561506,0.11045324903871982,-0.8648318076007357,-1.4166119429430806,-0.670402274245293,0.8592098381337707,0.17769245423420427
J304,0.9228410891850032,0.0035207087410620286,0.37440813875220225,0.04514694968973218,1.0845389931195935,-0.5923628542687754,0.5838540767955762,-0.17706705345091708,0.22255129845378988,0.46301069650389104,0.9436272445219684,-0.42080432341057883,0.5359151620727434,0.07779234637402024,-0.5474191831075119,-0.5912705647190037,-0.43402492328836273,-0.7376799829509906,-0.19329592558940514,0.45576685062946376
J3802,-0.052467260952367485,-0.17963555726725283,0.21174249515261048,-0.3494087385069868,0.7735802587012528,-0.4875957796527369,-0.24829609521631996,0.7498257965194542,-0.9669018702482677,0.09342562410598383,-0.43901264581257893,-0.12139295238925664,0.07054762607489155,0.46725986368757766,-0.13072524448709172,0.44547343283281504,0.9734887335408986,0.21825427161034816,0.9626061439631006,-0.019091257806847076
J91,-0.38989920147928797,-1.0733952588090705,0.2057604571178521,-0.9503463432309527,0.7136922510143906,-0.3024615413089681,-1.143704830081766,-0.953430843886459,-0.07515725779088389,0.2726000689573351,-0.6657173744696334,-0.42114697301652015,1.662090365465942,0.34307439135904827,0.027126346317639605,-0.587108082947819,-0.11552304956754914,0.8017484110077321,0.294830832536862,0.24784379669276368
